,geometric mean
dynamic2cachedl2dl22048168lcacheil1il125684lbpredcomb,1.16227242222
dynamic2cachedl2dl21024168lcacheil1il125684lbpredcomb,1.15973392859
dynamic2cachedl2dl22561616lcacheil1il125684lbpredcomb,1.15933511421
dynamic4cachedl2dl232768162lcacheil1il1102482lbpredcomb,1.15865946447
dynamic2cachedl2dl22048162lcacheil1il1204881lbpredcomb,1.15804219567
dynamic2cachedl2dl22048162lcacheil1il151282lbpredcomb,1.15409345136
dynamic4cachedl2dl216384164lcacheil1il1409682lbpredcomb,1.1531798761
dynamic4cachedl2dl216384164lcacheil1il1204884lbpredcomb,1.15314351482
dynamic4cachedl2dl216384164lcacheil1il1204882lbpredcomb,1.1531071501
dynamic4cachedl2dl216384164lcacheil1il1102484lbpredcomb,1.1531071501
dynamic4cachedl2dl216384164lcacheil1il151284lbpredcomb,1.15307078194
dynamic4cachedl2dl216384164lcacheil1il1819281lbpredcomb,1.15293684851
dynamic2cachedl2dl210241616lcacheil1il125684lbpredcomb,1.14943641926
dynamic4cachedl2dl216384164lcacheil1il1102482lbpredcomb,1.14852593521
dynamic2cachedl2dl24096168lcacheil1il1204881lbpredcomb,1.14846960322
dynamic2cachedl2dl25121616lcacheil1il125684lbpredcomb,1.14702537616
dynamic2cachedl2dl216384161lcacheil1il1102481lbpredcomb,1.14687277634
dynamic2cachedl2dl28192162lcacheil1il1204881lbpredcomb,1.14679045849
dynamic4cachedl2dl28192168lcacheil1il1819281lbpredcomb,1.14348362609
dynamic4cachedl2dl28192168lcacheil1il1204884lbpredcomb,1.1434473969
dynamic4cachedl2dl28192168lcacheil1il151284lbpredcomb,1.14341116428
dynamic4cachedl2dl28192168lcacheil1il1409682lbpredcomb,1.14341116428
dynamic4cachedl2dl28192168lcacheil1il1102484lbpredcomb,1.14341116428
dynamic4cachedl2dl28192168lcacheil1il1204882lbpredcomb,1.14333868868
dynamic2cachedl2dl28192162lcacheil1il151282lbpredcomb,1.14196339746
dynamic2cachedl2dl24096162lcacheil1il1204881lbpredcomb,1.1416163448
dynamic2cachedl2dl24096168lcacheil1il151282lbpredcomb,1.14159666333
dynamic2cachedl2dl21024164lcacheil1il1204881lbpredcomb,1.14158544589
dynamic4cachedl2dl28192168lcacheil1il1102482lbpredcomb,1.13856744622
dynamic2cachedl2dl24096162lcacheil1il151282lbpredcomb,1.13752241566
dynamic2cachedl2dl21024164lcacheil1il151282lbpredcomb,1.13743300946
dynamic4cachedl2dl240961616lcacheil1il1102484lbpredcomb,1.13401028973
dynamic4cachedl2dl240961616lcacheil1il1409682lbpredcomb,1.13401028973
dynamic4cachedl2dl240961616lcacheil1il151284lbpredcomb,1.13397417763
dynamic4cachedl2dl240961616lcacheil1il1819281lbpredcomb,1.13393806208
dynamic4cachedl2dl240961616lcacheil1il1204884lbpredcomb,1.13393806208
dynamic4cachedl2dl240961616lcacheil1il1204882lbpredcomb,1.13393806208
dynamic2cachedl2dl24096164lcacheil1il1204881lbpredcomb,1.12852594349
dynamic4cachedl2dl240961616lcacheil1il1102482lbpredcomb,1.12850884006
dynamic2cachedl2dl28192161lcacheil1il1409682lbpredcomb,1.12639254077
