testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu2,milc,0.9497,125,329.051279351
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu2,equake,1.1166,125,279.867454773
dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult2resfpalu2,bzip2,0.7763,125,402.55056035
dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult2resfpalu2,hmmer,1.3198,125,236.778299742
dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult2resfpalu2,mcf,1.1262,125,277.481797194
dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult2resfpalu2,sjeng,1.2472,125,250.561257216
dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult2resfpalu2,milc,0.9507,125,328.705164616
dynamic2resmemport2resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult2resfpalu2,equake,1.1230,125,278.272484417
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult3resfpalu1,bzip2,0.7411,125,421.670489812
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult3resfpalu1,hmmer,0.9636,125,324.304690743
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult3resfpalu1,mcf,0.9100,125,343.406593407
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult3resfpalu1,sjeng,0.9052,125,345.227574017
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult3resfpalu1,milc,0.7919,125,394.620532896
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1256642lresialu1resfpmult3resfpalu1,equake,0.8975,125,348.189415042
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult1resfpalu1,bzip2,0.7763,125,402.55056035
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult1resfpalu1,hmmer,1.3182,125,237.065695646
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult1resfpalu1,mcf,1.1262,125,277.481797194
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult1resfpalu1,sjeng,1.2472,125,250.561257216
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult1resfpalu1,milc,0.9098,125,343.482083974
dynamic2resmemport2resimult1cachedl2ul240961282lcacheil1il1512641lresialu3resfpmult1resfpalu1,equake,1.1223,125,278.446048294
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult2resfpalu2,bzip2,0.7076,125,441.633691351
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult2resfpalu2,hmmer,1.3165,125,237.371819218
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult2resfpalu2,mcf,1.1255,125,277.654375833
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult2resfpalu2,sjeng,1.2338,125,253.282541741
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult2resfpalu2,milc,0.9496,125,329.085930918
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1512641lresialu2resfpmult2resfpalu2,equake,1.0840,125,288.284132841
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu1,bzip2,0.9178,125,340.488123774
dynamic2resmemport1resimult2cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult1resfpalu1,hmmer,1.1403,125,274.050688415
