,geometric mean
dynamic4bpredras16bpredbtb10244bpredbimod,1.02001387718
dynamic4bpredras8bpredbtb10242bpredbimod,1.02001387718
dynamic4bpredras8bpredbtb5124bpredbimod,1.02001387718
dynamic4bpredras16bpredbtb5124bpredbimod,1.02001387718
dynamic4bpredras8bpredbtb5122bpredbimod,1.02001387718
dynamic4bpredras4bpredbtb5124bpred2lev,1.01971323132
dynamic4bpredras4bpredbtb10244bpred2lev,1.01971323132
dynamic4bpredras4bpredbtb5122bpred2lev,1.01971323132
dynamic4bpredras4bpredbtb10242bpred2lev,1.01971323132
dynamic4bpredras0bpredbtb5122bpredcomb,1.01947958237
dynamic4bpredras8bpredbtb10241bpred2lev,1.01901680848
dynamic4bpredras16bpredbtb10241bpred2lev,1.01901680848
dynamic4bpredras4bpredbtb5121bpredcomb,1.01891797154
dynamic4bpredras4bpredbtb5124bpredbimod,1.01829480604
dynamic4bpredras4bpredbtb5122bpredbimod,1.01829480604
dynamic4bpredras4bpredbtb10244bpredbimod,1.01829480604
dynamic4bpredras4bpredbtb10242bpredbimod,1.01829480604
dynamic4bpredras2bpredbtb5124bpred2lev,1.01812000666
dynamic4bpredras2bpredbtb10244bpred2lev,1.01812000666
dynamic4bpredras2bpredbtb5122bpred2lev,1.01812000666
dynamic4bpredras2bpredbtb10242bpred2lev,1.01812000666
dynamic4bpredras1bpredbtb10241bpredcomb,1.01768366707
dynamic4bpredras2bpredbtb5121bpredcomb,1.01738381259
dynamic4bpredras16bpredbtb10241bpredbimod,1.01734684595
dynamic4bpredras8bpredbtb10241bpredbimod,1.01734684595
dynamic4bpredras4bpredbtb10241bpred2lev,1.01703514924
dynamic4bpredras2bpredbtb5122bpredbimod,1.01628453208
dynamic4bpredras2bpredbtb10244bpredbimod,1.01628453208
dynamic4bpredras2bpredbtb5124bpredbimod,1.01628453208
dynamic4bpredras2bpredbtb10242bpredbimod,1.01628453208
dynamic4bpredras16bpredbtb5121bpred2lev,1.01609958647
dynamic4bpredras8bpredbtb5121bpred2lev,1.01609958647
dynamic4bpredras0bpredbtb10241bpredcomb,1.01604536261
dynamic4bpredras4bpredbtb10241bpredbimod,1.01582287974
dynamic4bpredras1bpredbtb5122bpred2lev,1.01576065666
dynamic4bpredras1bpredbtb5124bpred2lev,1.01576065666
dynamic4bpredras1bpredbtb10242bpred2lev,1.01576065666
dynamic4bpredras1bpredbtb10244bpred2lev,1.01576065666
dynamic4bpredras0bpredbtb10242bpred2lev,1.01521055608
dynamic4bpredras0bpredbtb10244bpred2lev,1.01521055608
dynamic4bpredras0bpredbtb5124bpred2lev,1.01521055608
dynamic4bpredras2bpredbtb10241bpred2lev,1.01509927983
dynamic4bpredras1bpredbtb5121bpredcomb,1.01466015725
dynamic4bpredras16bpredbtb5121bpredbimod,1.0145358345
dynamic4bpredras8bpredbtb5121bpredbimod,1.0145358345
dynamic4bpredras4bpredbtb5121bpred2lev,1.01437566977
dynamic4bpredras1bpredbtb10244bpredbimod,1.01404733397
dynamic4bpredras1bpredbtb10242bpredbimod,1.01404733397
dynamic4bpredras1bpredbtb5124bpredbimod,1.01404733397
dynamic4bpredras1bpredbtb5122bpredbimod,1.01404733397
dynamic4bpredras0bpredbtb5122bpred2lev,1.01392307107
dynamic4bpredras2bpredbtb10241bpredbimod,1.01374471607
