,geometric mean
static2cachedl2dl265536161lcacheil1il1409682lbpredcomb,1.37637696038
static2cachedl2dl265536161lcacheil1il1204884lbpredcomb,1.37637696038
static2cachedl2dl265536161lcacheil1il1819281lbpredcomb,1.37631162722
static2cachedl2dl265536161lcacheil1il151284lbpredcomb,1.37631162722
static2cachedl2dl240961616lcacheil1il1409681lbpredcomb,1.37556279858
static1cachedl2dl22048164lcacheil1il1409681lbpredcomb,1.37496634775
static1cachedl2dl2512168lcacheil1il1409681lbpredcomb,1.37465749377
static1cachedl2dl22048168lcacheil1il1409681lbpredcomb,1.37254711172
static2cachedl2dl265536161lcacheil1il1102482lbpredcomb,1.37234757507
static1cachedl2dl28192162lcacheil1il125684lbpredcomb,1.36984878424
static1cachedl2dl22048162lcacheil1il125684lbpredcomb,1.36980755721
static1cachedl2dl240961616lcacheil1il1102481lbpredcomb,1.36902124792
static1cachedl2dl21024168lcacheil1il1409681lbpredcomb,1.36511577221
static1cachedl2dl22561616lcacheil1il1409681lbpredcomb,1.36475660545
static1cachedl2dl216384161lcacheil1il1204881lbpredcomb,1.36421722808
static1cachedl2dl210241616lcacheil1il1409681lbpredcomb,1.36278658135
static2cachedl2dl216384164lcacheil1il125684lbpredcomb,1.36126485135
static1cachedl2dl220481616lcacheil1il125684lbpredcomb,1.36104648962
static1cachedl2dl216384161lcacheil1il151282lbpredcomb,1.35855787764
static1cachedl2dl24096162lcacheil1il125684lbpredcomb,1.35695587244
static1cachedl2dl21024164lcacheil1il125684lbpredcomb,1.35661976856
static2cachedl2dl216384162lcacheil1il1409681lbpredcomb,1.35638269374
static1cachedl2dl24096164lcacheil1il125684lbpredcomb,1.35547619373
static1cachedl2dl25121616lcacheil1il1409681lbpredcomb,1.35531658258
static1cachedl2dl28192164lcacheil1il1204881lbpredcomb,1.35020142472
static1cachedl2dl232768161lcacheil1il1102481lbpredcomb,1.34688000884
static1cachedl2dl28192164lcacheil1il151282lbpredcomb,1.34315045502
static1cachedl2dl22048164lcacheil1il125684lbpredcomb,1.34299778303
static2cachedl2dl28192168lcacheil1il125684lbpredcomb,1.34299570875
static1cachedl2dl2512168lcacheil1il125684lbpredcomb,1.34254499382
static2cachedl2dl265536161lcacheil1il1409681lbpredcomb,1.34093622011
static1cachedl2dl22048168lcacheil1il125684lbpredcomb,1.33318542261
static1cachedl2dl21024168lcacheil1il125684lbpredcomb,1.32938758272
static1cachedl2dl22561616lcacheil1il125684lbpredcomb,1.32893756147
static1cachedl2dl22048162lcacheil1il1204881lbpredcomb,1.32892623138
static2cachedl2dl240961616lcacheil1il125684lbpredcomb,1.32524858601
static1cachedl2dl22048162lcacheil1il151282lbpredcomb,1.32459828227
static1cachedl2dl24096168lcacheil1il1204881lbpredcomb,1.32298423611
static2cachedl2dl232768161lcacheil1il1204882lbpredcomb,1.32166456674
static2cachedl2dl232768161lcacheil1il1409682lbpredcomb,1.32166456674
static2cachedl2dl232768161lcacheil1il1204884lbpredcomb,1.32166456674
static2cachedl2dl232768161lcacheil1il1819281lbpredcomb,1.32161509307
static2cachedl2dl232768161lcacheil1il1102484lbpredcomb,1.32161509307
static2cachedl2dl232768161lcacheil1il151284lbpredcomb,1.32161509307
static1cachedl2dl216384161lcacheil1il1102481lbpredcomb,1.32057930363
static2cachedl2dl216384162lcacheil1il125684lbpredcomb,1.32047672195
static1cachedl2dl210241616lcacheil1il125684lbpredcomb,1.3196500067
static2cachedl2dl232768161lcacheil1il1102482lbpredcomb,1.31837933961
static1cachedl2dl28192162lcacheil1il1204881lbpredcomb,1.31829599557
static2cachedl2dl232768162lcacheil1il1204881lbpredcomb,1.31685250439
static1cachedl2dl25121616lcacheil1il125684lbpredcomb,1.31625996407
static1cachedl2dl24096168lcacheil1il151282lbpredcomb,1.31565878588
static1cachedl2dl28192162lcacheil1il151282lbpredcomb,1.31308391279
static1cachedl2dl24096162lcacheil1il1204881lbpredcomb,1.31172621832
static1cachedl2dl21024164lcacheil1il1204881lbpredcomb,1.31168309469
static2cachedl2dl232768162lcacheil1il151282lbpredcomb,1.31035399058
static1cachedl2dl24096162lcacheil1il151282lbpredcomb,1.30727002344
static1cachedl2dl21024164lcacheil1il151282lbpredcomb,1.3069850925
static2cachedl2dl265536161lcacheil1il125684lbpredcomb,1.30502945367
static2cachedl2dl28192164lcacheil1il1204884lbpredcomb,1.30438453867
static2cachedl2dl28192164lcacheil1il1409682lbpredcomb,1.30438453867
static2cachedl2dl28192164lcacheil1il1204882lbpredcomb,1.30438453867
static2cachedl2dl28192164lcacheil1il1819281lbpredcomb,1.30433532868
static2cachedl2dl28192164lcacheil1il1102484lbpredcomb,1.30433532868
static2cachedl2dl28192164lcacheil1il151284lbpredcomb,1.30416884757
static2cachedl2dl28192164lcacheil1il1102482lbpredcomb,1.30017481318
static1cachedl2dl24096164lcacheil1il1204881lbpredcomb,1.29892376144
static2cachedl2dl216384164lcacheil1il1204881lbpredcomb,1.29450379976
static1cachedl2dl28192164lcacheil1il1102481lbpredcomb,1.2938724828
static1cachedl2dl24096164lcacheil1il151282lbpredcomb,1.29333276726
static1cachedl2dl22048164lcacheil1il1204881lbpredcomb,1.2923919719
static1cachedl2dl22048162lcacheil1il1102481lbpredcomb,1.29236597023
static1cachedl2dl2512168lcacheil1il1204881lbpredcomb,1.29205311079
static2cachedl2dl232768161lcacheil1il1409681lbpredcomb,1.29192010241
static1cachedl2dl220481616lcacheil1il1204881lbpredcomb,1.2909081464
static2cachedl2dl24096168lcacheil1il1102484lbpredcomb,1.29059692641
static2cachedl2dl24096168lcacheil1il1204882lbpredcomb,1.29054803738
static2cachedl2dl24096168lcacheil1il1819281lbpredcomb,1.29054803738
static2cachedl2dl24096168lcacheil1il1204884lbpredcomb,1.29054803738
static2cachedl2dl24096168lcacheil1il1409682lbpredcomb,1.29054803738
static2cachedl2dl24096168lcacheil1il151284lbpredcomb,1.29042852559
static2cachedl2dl216384164lcacheil1il151282lbpredcomb,1.28809387018
static1cachedl2dl22048164lcacheil1il151282lbpredcomb,1.28750121567
static1cachedl2dl2512168lcacheil1il151282lbpredcomb,1.28711533185
static2cachedl2dl24096168lcacheil1il1102482lbpredcomb,1.28585593631
static1cachedl2dl28192161lcacheil1il1102484lbpredcomb,1.28282914056
static1cachedl2dl28192161lcacheil1il1409682lbpredcomb,1.28282914056
static1cachedl2dl28192161lcacheil1il1204882lbpredcomb,1.28242845267
static1cachedl2dl220481616lcacheil1il151282lbpredcomb,1.28241871537
static1cachedl2dl28192161lcacheil1il1204884lbpredcomb,1.28233286675
static1cachedl2dl28192161lcacheil1il151284lbpredcomb,1.28223858984
static1cachedl2dl28192161lcacheil1il1819281lbpredcomb,1.28214301808
static1cachedl2dl28192161lcacheil1il1102482lbpredcomb,1.27971110777
static1cachedl2dl24096161lcacheil1il151284lbpredcomb,1.27936457514
static1cachedl2dl24096161lcacheil1il1204882lbpredcomb,1.27936457514
static1cachedl2dl24096161lcacheil1il1819281lbpredcomb,1.27917301047
static1cachedl2dl24096161lcacheil1il1102484lbpredcomb,1.27891522107
static1cachedl2dl24096161lcacheil1il1204884lbpredcomb,1.27891522107
static1cachedl2dl24096161lcacheil1il1409682lbpredcomb,1.278579793
static2cachedl2dl216384161lcacheil1il1204884lbpredcomb,1.27794665386
static2cachedl2dl216384161lcacheil1il1204882lbpredcomb,1.27730206144
static2cachedl2dl216384161lcacheil1il1819281lbpredcomb,1.27730206144
static2cachedl2dl216384161lcacheil1il151284lbpredcomb,1.277254327
static2cachedl2dl216384161lcacheil1il1409682lbpredcomb,1.277254327
static2cachedl2dl216384161lcacheil1il1102484lbpredcomb,1.277254327
static1cachedl2dl24096161lcacheil1il1102482lbpredcomb,1.27658447175
static2cachedl2dl216384161lcacheil1il1102482lbpredcomb,1.27451927345
static1cachedl2dl21024168lcacheil1il1204881lbpredcomb,1.27390889719
static1cachedl2dl22561616lcacheil1il1204881lbpredcomb,1.27362145205
static1cachedl2dl28192162lcacheil1il1102481lbpredcomb,1.2724790435
static1cachedl2dl22048168lcacheil1il1204881lbpredcomb,1.2722142018
static2cachedl2dl28192168lcacheil1il1204881lbpredcomb,1.2721008805
static2cachedl2dl220481616lcacheil1il1819281lbpredcomb,1.27137586092
static2cachedl2dl220481616lcacheil1il1204884lbpredcomb,1.27137586092
static2cachedl2dl220481616lcacheil1il1409682lbpredcomb,1.27132749481
static2cachedl2dl220481616lcacheil1il1102484lbpredcomb,1.27132749481
static2cachedl2dl220481616lcacheil1il1204882lbpredcomb,1.27132749481
static2cachedl2dl220481616lcacheil1il151284lbpredcomb,1.27130081222
static1cachedl2dl24096162lcacheil1il1102481lbpredcomb,1.27077334249
static1cachedl2dl21024164lcacheil1il1102481lbpredcomb,1.2705609359
static1cachedl2dl21024168lcacheil1il151282lbpredcomb,1.26846594298
static1cachedl2dl22561616lcacheil1il151282lbpredcomb,1.26803648017
static2cachedl2dl28192164lcacheil1il1409681lbpredcomb,1.26710644099
static1cachedl2dl22048168lcacheil1il151282lbpredcomb,1.26632582677
static2cachedl2dl220481616lcacheil1il1102482lbpredcomb,1.26625863665
static2cachedl2dl28192168lcacheil1il151282lbpredcomb,1.2655515134
static2cachedl2dl216384162lcacheil1il1204881lbpredcomb,1.26553577738
static1cachedl2dl24096168lcacheil1il1102481lbpredcomb,1.26383941233
static2cachedl2dl232768162lcacheil1il1102481lbpredcomb,1.26251967647
static2cachedl2dl232768161lcacheil1il125684lbpredcomb,1.26158509368
static1cachedl2dl28192161lcacheil1il1409681lbpredcomb,1.2610327679
static1cachedl2dl24096161lcacheil1il1409681lbpredcomb,1.26084645496
static2cachedl2dl216384162lcacheil1il151282lbpredcomb,1.25968086843
