testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic2fetchspeed2bpredras8cachedl2ul210241288lbpredcomb,bzip2,0.4659,125,670.74479502
dynamic2fetchspeed2bpredras8cachedl2ul210241288lbpredcomb,hmmer,0.9368,125,333.582408198
dynamic2fetchspeed2bpredras8cachedl2ul210241288lbpredcomb,mcf,0.3452,125,905.27230591
dynamic2fetchspeed2bpredras8cachedl2ul210241288lbpredcomb,sjeng,0.8977,125,348.111841372
dynamic2fetchspeed2bpredras8cachedl2ul210241288lbpredcomb,milc,0.7607,125,410.805836729
dynamic2fetchspeed2bpredras8cachedl2ul210241288lbpredcomb,equake,0.2277,125,1372.41985068
dynamic2fetchspeed2bpredras8cachedl2ul22048321lbpredcomb,bzip2,0.2980,125,1048.65771812
dynamic2fetchspeed2bpredras8cachedl2ul22048321lbpredcomb,hmmer,0.9093,125,343.67095568
dynamic2fetchspeed2bpredras8cachedl2ul22048321lbpredcomb,mcf,0.5351,125,584.002990095
dynamic2fetchspeed2bpredras8cachedl2ul22048321lbpredcomb,sjeng,0.5545,125,563.570784491
dynamic2fetchspeed2bpredras8cachedl2ul22048321lbpredcomb,milc,0.7585,125,411.997363217
dynamic2fetchspeed2bpredras8cachedl2ul22048321lbpredcomb,equake,0.3633,125,860.170657859
dynamic2fetchspeed2bpredras8cachedl2ul28192161lbpredcomb,bzip2,0.3114,125,1003.53243417
dynamic2fetchspeed2bpredras8cachedl2ul28192161lbpredcomb,hmmer,0.8838,125,353.58678434
dynamic2fetchspeed2bpredras8cachedl2ul28192161lbpredcomb,mcf,0.4988,125,626.503608661
dynamic2fetchspeed2bpredras8cachedl2ul28192161lbpredcomb,sjeng,0.4328,125,722.042513863
dynamic2fetchspeed2bpredras8cachedl2ul28192161lbpredcomb,milc,0.7724,125,404.583117556
dynamic2fetchspeed2bpredras8cachedl2ul28192161lbpredcomb,equake,0.3676,125,850.108813928
dynamic2fetchspeed2bpredras8cachedl2ul2512324lbpredcomb,bzip2,0.4128,125,757.025193798
dynamic2fetchspeed2bpredras8cachedl2ul2512324lbpredcomb,hmmer,0.9226,125,338.71667028
dynamic2fetchspeed2bpredras8cachedl2ul2512324lbpredcomb,mcf,0.4740,125,659.282700422
dynamic2fetchspeed2bpredras8cachedl2ul2512324lbpredcomb,sjeng,0.5702,125,548.053314626
dynamic2fetchspeed2bpredras8cachedl2ul2512324lbpredcomb,milc,0.7927,125,394.222278289
dynamic2fetchspeed2bpredras8cachedl2ul2512324lbpredcomb,equake,0.3419,125,914.009944428
dynamic2fetchspeed2bpredras8cachedl2ul24096322lbpredcomb,bzip2,0.4112,125,759.970817121
dynamic2fetchspeed2bpredras8cachedl2ul24096322lbpredcomb,hmmer,0.9213,125,339.194616303
dynamic2fetchspeed2bpredras8cachedl2ul24096322lbpredcomb,mcf,0.4408,125,708.938294011
dynamic2fetchspeed2bpredras8cachedl2ul24096322lbpredcomb,sjeng,0.6071,125,514.742217098
dynamic2fetchspeed2bpredras8cachedl2ul24096322lbpredcomb,milc,0.7908,125,395.16944866
dynamic2fetchspeed2bpredras8cachedl2ul24096322lbpredcomb,equake,0.3102,125,1007.41457124
dynamic2fetchspeed2bpredras8cachedl2ul21024642lbpredcomb,bzip2,0.4669,125,669.308203041
dynamic2fetchspeed2bpredras8cachedl2ul21024642lbpredcomb,hmmer,0.9413,125,331.987676617
dynamic2fetchspeed2bpredras8cachedl2ul21024642lbpredcomb,mcf,0.4826,125,647.534189805
dynamic2fetchspeed2bpredras8cachedl2ul21024642lbpredcomb,sjeng,0.6757,125,462.483350599
dynamic2fetchspeed2bpredras8cachedl2ul21024642lbpredcomb,milc,0.7855,125,397.835773393
dynamic2fetchspeed2bpredras8cachedl2ul21024642lbpredcomb,equake,0.3408,125,916.960093897
dynamic2fetchspeed2bpredras8cachedl2ul21024644lbpredcomb,bzip2,0.4659,125,670.74479502
dynamic2fetchspeed2bpredras8cachedl2ul21024644lbpredcomb,hmmer,0.9360,125,333.867521368
dynamic2fetchspeed2bpredras8cachedl2ul21024644lbpredcomb,mcf,0.4174,125,748.682319118
dynamic2fetchspeed2bpredras8cachedl2ul21024644lbpredcomb,sjeng,0.7054,125,443.011057556
dynamic2fetchspeed2bpredras8cachedl2ul21024644lbpredcomb,milc,0.7811,125,400.076814748
dynamic2fetchspeed2bpredras8cachedl2ul21024644lbpredcomb,equake,0.2840,125,1100.35211268
dynamic2fetchspeed2bpredras8cachedl2ul220481282lbpredcomb,bzip2,0.4686,125,666.880068289
dynamic2fetchspeed2bpredras8cachedl2ul220481282lbpredcomb,hmmer,0.9484,125,329.502319696
dynamic2fetchspeed2bpredras8cachedl2ul220481282lbpredcomb,mcf,0.4167,125,749.9400048
dynamic2fetchspeed2bpredras8cachedl2ul220481282lbpredcomb,sjeng,0.8689,125,359.650132351
dynamic2fetchspeed2bpredras8cachedl2ul220481282lbpredcomb,milc,0.7588,125,411.834475488
dynamic2fetchspeed2bpredras8cachedl2ul220481282lbpredcomb,equake,0.2860,125,1092.65734266
dynamic2fetchspeed2bpredras8cachedl2ul251212816lbpredcomb,bzip2,0.4618,125,676.699870074
dynamic2fetchspeed2bpredras8cachedl2ul251212816lbpredcomb,hmmer,0.9322,125,335.22849174
dynamic2fetchspeed2bpredras8cachedl2ul251212816lbpredcomb,mcf,0.3264,125,957.414215686
dynamic2fetchspeed2bpredras8cachedl2ul251212816lbpredcomb,sjeng,0.8848,125,353.18716094
dynamic2fetchspeed2bpredras8cachedl2ul251212816lbpredcomb,milc,0.7574,125,412.595722208
dynamic2fetchspeed2bpredras8cachedl2ul251212816lbpredcomb,equake,0.2133,125,1465.0726676
dynamic2fetchspeed2bpredras8cachedl2ul25126416lbpredcomb,bzip2,0.4711,125,663.341116536
dynamic2fetchspeed2bpredras8cachedl2ul25126416lbpredcomb,hmmer,0.9247,125,337.947442414
dynamic2fetchspeed2bpredras8cachedl2ul25126416lbpredcomb,mcf,0.3456,125,904.224537037
dynamic2fetchspeed2bpredras8cachedl2ul25126416lbpredcomb,sjeng,0.7221,125,432.765544938
dynamic2fetchspeed2bpredras8cachedl2ul25126416lbpredcomb,milc,0.7750,125,403.225806452
dynamic2fetchspeed2bpredras8cachedl2ul25126416lbpredcomb,equake,0.2264,125,1380.30035336
dynamic2fetchspeed2bpredras8cachedl2ul22048642lbpredcomb,bzip2,0.4647,125,672.476866796
dynamic2fetchspeed2bpredras8cachedl2ul22048642lbpredcomb,hmmer,0.9387,125,332.907212102
dynamic2fetchspeed2bpredras8cachedl2ul22048642lbpredcomb,mcf,0.4482,125,697.233377956
dynamic2fetchspeed2bpredras8cachedl2ul22048642lbpredcomb,sjeng,0.7032,125,444.397042093
dynamic2fetchspeed2bpredras8cachedl2ul22048642lbpredcomb,milc,0.7835,125,398.851308232
dynamic2fetchspeed2bpredras8cachedl2ul22048642lbpredcomb,equake,0.3097,125,1009.04100743
