testcases,benchmarks,sim_IPC,clock cycle (ps),execution time (us)
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult2resfpalu5,equake,1.6795,160,238.166120869
dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu6,bzip2,1.0374,160,385.579332948
dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu6,hmmer,1.1887,160,336.502061075
dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu6,mcf,1.6518,160,242.160067805
dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu6,sjeng,1.6798,160,238.123586141
dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu6,milc,1.3700,160,291.97080292
dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult2resfpalu6,equake,1.5376,160,260.145681582
dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu2,bzip2,1.0374,160,385.579332948
dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu2,hmmer,1.1888,160,336.473755047
dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu2,mcf,1.6518,160,242.160067805
dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu2,sjeng,1.6798,160,238.123586141
dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu2,milc,1.3700,160,291.97080292
dynamic4resimult6cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu2,equake,1.5376,160,260.145681582
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult5resfpalu2,bzip2,1.1070,160,361.336946703
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult5resfpalu2,hmmer,1.2181,160,328.380264346
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult5resfpalu2,mcf,1.9359,160,206.622242884
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult5resfpalu2,sjeng,2.0458,160,195.522533972
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult5resfpalu2,milc,1.4837,160,269.596279571
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu6resfpmult5resfpalu2,equake,1.6996,160,235.349493999
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult3resfpalu2,bzip2,1.1070,160,361.336946703
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult3resfpalu2,hmmer,1.2193,160,328.057081932
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult3resfpalu2,mcf,1.9359,160,206.622242884
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult3resfpalu2,sjeng,2.0458,160,195.522533972
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult3resfpalu2,milc,1.4837,160,269.596279571
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu5resfpmult3resfpalu2,equake,1.6996,160,235.349493999
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu5,bzip2,1.0374,160,385.579332948
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu5,hmmer,1.1887,160,336.502061075
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu5,mcf,1.6518,160,242.160067805
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu5,sjeng,1.6798,160,238.123586141
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu5,milc,1.3520,160,295.857988166
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu5,equake,1.5376,160,260.145681582
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu2,bzip2,1.1070,160,361.336946703
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu2,hmmer,1.2189,160,328.164738699
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu2,mcf,1.9359,160,206.622242884
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu2,sjeng,2.0458,160,195.522533972
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu2,milc,1.4837,160,269.596279571
dynamic4resimult2cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult3resfpalu2,equake,1.6996,160,235.349493999
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu3,bzip2,1.1070,160,361.336946703
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu3,hmmer,1.2185,160,328.272466147
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu3,mcf,1.9359,160,206.622242884
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu3,sjeng,2.0458,160,195.522533972
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu3,milc,1.5165,160,263.765248928
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu4resfpmult4resfpalu3,equake,1.6996,160,235.349493999
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu4,bzip2,1.0374,160,385.579332948
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu4,hmmer,1.1884,160,336.587007742
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu4,mcf,1.6518,160,242.160067805
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu4,sjeng,1.6798,160,238.123586141
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu4,milc,1.3520,160,295.857988166
dynamic4resimult3cachedl2ul240961282lcacheil1il1256642lresialu2resfpmult3resfpalu4,equake,1.5376,160,260.145681582
dynamic4resimult4cachedl2ul240961282lcacheil1il1256642lresialu3resfpmult3resfpalu3,bzip2,1.0960,160,364.96350365
